"package","version","hash","analysis"
coffee-project,1.5.6,4ef4361454fd068a4917a40fafd573f4,benign
coffee-project,1.7.2,c00388a9c66abf0efa48a898c3e03fb2,benign
coffee-project,1.7.5,393fd758e8024b117b26c4c4836fecb8,malicious
coffee-project,1.5.8,340b718b009a5232c3d411b87b9898cf,benign
coffee-project,1.3.2,43590cd64d2bc0b343917b0a442bcfc0,benign
coffee-project,1.7.4,2b71d130ed8dabdd6675208ca4bf7d0b,benign
coffee-project,1.5.9,b0b3e41d843f2ff6df1d6d4949d243e9,benign
coffee-project,1.7.3,d7e3ce438c616a7338462928c220c432,benign
coffee-project,1.5.7,0c75cc684c10ee421c0f10ca1186e2d2,benign
coffee-project,1.5.0,2098f09531bec464947f130280a542be,benign
coffee-project,1.6.1,ec8ef4741b1d83db3a14b86cb3f45ebc,benign
coffee-project,1.2.0,9c603939c83209326d8ddb84320ec495,benign
coffee-project,1.0.3,9d18eff9805d94c6f3ea95f6aa23796a,benign
coffee-project,1.6.0,fef9aa3a043a96ce860a9de189c6e794,benign
coffee-project,1.0.2,4f50044fcd691548ee60d09800259321,benign
coffee-project,1.2.1,fb61fe712777a80f7b1f041e0d4b9fd8,benign
bmap,1.0.0,6f63c61857c006ec3ade9f1047a5c0cc,benign
bmap,1.0.1,db847198108b37d5dfe19e939c08ea09,benign
angular-bmap,0.0.7,0055d470fbc654bad21bb0cafede3b0c,benign
angular-bmap,0.0.9,0ea321be750d0b5760836a1dcf3aa3c6,malicious
angular-bmap,0.0.8,0055d470fbc654bad21bb0cafede3b0c,benign
angular-bmap,0.0.1,f318ec81276888c82f1862f88a88a14f,benign
angular-bmap,0.0.6,dfa5d3f6d50b05a16cba873490f10daf,benign
angular-bmap,0.0.3,18adb7da3807e71f63b7ad3f73fc8acf,benign
angular-bmap,0.0.4,18adb7da3807e71f63b7ad3f73fc8acf,benign
angular-bmap,0.0.5,57a91618c4174169357ae24efc8aa547,benign
angular-bmap,0.0.2,f318ec81276888c82f1862f88a88a14f,benign
oauth-validator,1.0.0,f3d06a68891369ac9e6998a69a20c86b,benign
oauth-validator,1.0.1,1d55089bc0874b01df85a3384c30793e,benign
oauth-validator,1.0.2,4d901187842c72a6c97cf3c4765735f6,malicious
mx-nested-menu,0.1.21,7a02247f482e2d38dd93b99084cb466a,benign
mx-nested-menu,0.1.26,93f5741eee2b5272d6697740818dc159,benign
mx-nested-menu,0.1.19,f611971add7dc951c76573cffe941bf5,benign
mx-nested-menu,0.1.10,5a98aeffed86bc5a694b6071d53c44cd,benign
mx-nested-menu,0.1.17,7935f062ec60a54ed0475949c46f5f4e,benign
mx-nested-menu,0.1.28,e2eb1a0318c75487971328b53c703137,benign
mx-nested-menu,0.1.16,9c33cd1be57e11882c7c8ff9ded9a7d5,benign
mx-nested-menu,0.1.29,076774bad8db221174d184f38050120e,benign
mx-nested-menu,0.1.11,0a938178618656fc81a2955b4a429294,benign
mx-nested-menu,0.1.27,3bdcadaa909dacf0bdbfffc7b457aec0,benign
mx-nested-menu,0.1.18,9dc8c1fe70a41995879adbf70be08633,benign
mx-nested-menu,0.1.20,3645f27ee55208c8361619f730381573,benign
mx-nested-menu,0.1.4,45fc73d32b97311599a59cd2ea8d68b0,benign
mx-nested-menu,0.1.3,b830e0a6bce21dba43eed24e34bde9d0,malicious
mx-nested-menu,0.1.2,057c02aad27181f125d9045c144aa4ee,benign
mx-nested-menu,0.1.5,8747d21f25ae4cda657fc9f6b390f983,benign
mx-nested-menu,0.1.25,f39b5d0138158f10483dfd5c15878f7b,benign
mx-nested-menu,0.1.22,f86801727b27fbdab849299dc1341458,benign
mx-nested-menu,0.1.14,90dfeedda1885cb8b225bfe51ab5918d,benign
mx-nested-menu,0.1.13,f057828b53929b4a0248c3c2a8799e14,benign
mx-nested-menu,0.1.12,5845747e1ee27e548c7a98a380cb2873,benign
mx-nested-menu,0.1.15,063f030fc72a442aa92ae6db3cf68e73,benign
mx-nested-menu,0.1.23,326d8515d358f0a42e97025a0c84ae24,benign
mx-nested-menu,0.1.24,b07b08fa9690b6d50a379d59a1abb601,benign
mx-nested-menu,0.1.9,71a534339abfd6be2d80936d8f98f477,benign
mx-nested-menu,0.1.0,f83d78f58bea0ead30f36a210f75a27f,benign
mx-nested-menu,0.1.7,6582c9989b6eafd995fb44922be5b208,benign
mx-nested-menu,0.1.6,9d08cd39cae8c3fe028000345faa260b,benign
mx-nested-menu,0.1.1,6f46d7630f221f34d732cc5579a6effc,benign
mx-nested-menu,0.1.8,5c86d954973f87ca98170c8765f595d7,benign
mx-nested-menu,0.1.30,885a55bdc22f1fdf1617ba7ff47b0e9f,malicious
impala,1.1.3,0436305d28a9a5670955609a6c076837,benign
impala,1.1.4,90981ef31fcb22cdbcf85f0c0271a742,benign
impala,1.1.5,8d5ae607b841866cc5f7fa638d40f000,benign
impala,1.1.2,a6e47a72da403db2aad81cb199d35ae2,benign
impala,1.0.0,bf24a7e8e0ea15023fb13a5ae8088a0e,benign
impala,1.0.1,6db8d55e0b700eccf39826c87e1822ac,benign
impala,1.1.7,22f1a09b4c4dcbfa780c29c5f1b2f645,malicious
impala,1.1.0,38066aa67e475a374b93992242993d7f,benign
impala,1.1.1,4e1dce7a5dc8d552ab82b9c30803ab85,benign
impala,1.1.6,f1601440d00bd2988b9a76b65ef3d00b,benign
impala,1.0.3,61669f6afc2720d55cca4c744d3ce29c,benign
impala,1.0.2,1ef30a46165cbc75998d8a104a78bb95,benign
radicjs,0.2.0,c739ff1b92a7095771703b2070bb62c6,benign
radicjs,0.2.1,d45e415722e3751f70ad0e5f26708622,malicious
eslint-config-airbnb-standard,1.1.3,f2a01c7af16537e63b120b26f14bda23,benign
eslint-config-airbnb-standard,1.3.9,5b43201db6c347c81ad05241dded5fc6,benign
eslint-config-airbnb-standard,1.1.4,c0d336c9b8dd39b7ea591d6ddf3211e5,benign
eslint-config-airbnb-standard,2.1.5,f278fb7ea409e10c63d6694dd12d54c1,benign
eslint-config-airbnb-standard,1.3.0,9dd0c7b7f973e0a87708426c8f9078c4,benign
eslint-config-airbnb-standard,1.3.7,a3baaa86d7957510bada67bddef86efe,benign
eslint-config-airbnb-standard,2.1.2,8bff2fd63c4bd4bd5628220f5ab9e445,benign
eslint-config-airbnb-standard,2.1.3,8bff2fd63c4bd4bd5628220f5ab9e445,benign
eslint-config-airbnb-standard,1.3.6,c5f46c14309fa986b7661986df22bcc9,benign
eslint-config-airbnb-standard,1.3.1,7a554cfc63feac735b91d2897c5df78e,benign
eslint-config-airbnb-standard,2.1.4,4027f48fb2b6c19a1a6a1afbe84cc3a0,benign
eslint-config-airbnb-standard,1.3.8,5b43201db6c347c81ad05241dded5fc6,benign
eslint-config-airbnb-standard,1.1.2,a4306f415dbfe8fdcba3760d7ee48a6b,benign
eslint-config-airbnb-standard,1.2.3,951d933c824183cc060b901f07889c4d,benign
eslint-config-airbnb-standard,1.2.4,a40f9a4154b2478cc56c6bd676ae3270,benign
eslint-config-airbnb-standard,1.0.0,8e6f06bd0ac80f64d470faa964f1f6bf,benign
eslint-config-airbnb-standard,1.6.5,4e4e3a233f3f985785ee6ad498ee86fb,benign
eslint-config-airbnb-standard,1.6.2,b8cbeddf6805e7123928b6cec7edc884,benign
eslint-config-airbnb-standard,3.0.1,4c45f896c96a23615a9d75cd16e4cc7e,benign
eslint-config-airbnb-standard,1.4.1,cb2de76b94b62f26bd8a4bbafa47a9d0,benign
eslint-config-airbnb-standard,1.0.1,5a34b2626f858ecd1e03868a8c3a9a79,benign
eslint-config-airbnb-standard,2.0.0,076c283354c7a277f6bb49d843ddc7d8,malicious
eslint-config-airbnb-standard,1.2.5,b9454fd18c4ee5133c503c8cdc6e96af,benign
eslint-config-airbnb-standard,1.3.12,c5f46c14309fa986b7661986df22bcc9,benign
eslint-config-airbnb-standard,1.2.2,0278cefd4fd92b9a0c9e2ec3ecfedf8b,benign
eslint-config-airbnb-standard,1.4.0,c5f46c14309fa986b7661986df22bcc9,benign
eslint-config-airbnb-standard,3.0.0,4d16bcf09215ca2403a5b374fcdc1962,benign
eslint-config-airbnb-standard,1.6.3,e1037dc5e7d3909926106f42937ce863,benign
eslint-config-airbnb-standard,1.6.4,68981cb027d9271d290d9f3c6a246f7a,benign
eslint-config-airbnb-standard,1.3.4,5a3b6116281f06625bef556df11da3a4,benign
eslint-config-airbnb-standard,2.1.6,bb0a0d3f603cca2e593299461dc3c43f,benign
eslint-config-airbnb-standard,1.3.3,a3baaa86d7957510bada67bddef86efe,benign
eslint-config-airbnb-standard,1.3.2,5b750c97da393f400ccb6c15d9a2e227,benign
eslint-config-airbnb-standard,2.1.7,1e536dba243b91f3e8977a69b065e334,benign
eslint-config-airbnb-standard,1.3.5,749a90934502cd43fe74cd70def4dac9,benign
eslint-config-airbnb-standard,1.1.1,da79a1c46344b0485814cf6f053b50bb,benign
eslint-config-airbnb-standard,3.1.0,6324173e87846cd09d54f2c0480bbc8d,benign
eslint-config-airbnb-standard,1.5.0,e074573ad63585254321f33bbeb15530,benign
eslint-config-airbnb-standard,1.6.1,9f01cd6f55f95e2e54a02f40f9c089e4,benign
eslint-config-airbnb-standard,1.6.6,d24302f38e1d9c39fee69bb2ac600384,benign
eslint-config-airbnb-standard,1.3.10,a3baaa86d7957510bada67bddef86efe,benign
eslint-config-airbnb-standard,1.0.4,1874f316a3569ecbe45381fb9e9228ed,benign
eslint-config-airbnb-standard,1.0.3,154525a171241ee654c90f259fe5be1f,benign
eslint-config-airbnb-standard,1.6.7,d9dbe9a76a4dfd582f6dcaf09257a889,benign
eslint-config-airbnb-standard,1.6.0,658d1287e354b925ea3343fe07faccfe,benign
eslint-config-airbnb-standard,1.0.2,d3c5862a63d9001ccccc9bfd0fda6309,benign
eslint-config-airbnb-standard,1.0.5,41fd68b86d9aa624102464ca41734b2d,benign
eslint-config-airbnb-standard,1.3.11,a3baaa86d7957510bada67bddef86efe,benign
eslint-config-airbnb-standard,1.2.1,c4f1bb0aabcc49843f4628250ba983af,benign
eslint-config-airbnb-standard,1.2.6,42e56c93301e494a1f8f35016f44a553,benign
jquery-airload,0.2.4,92671d04eb2d2b1a9549daeacf34750c,benign
jquery-airload,0.2.3,b8749ac5075ad6c4e52c4b5607d730fc,benign
jquery-airload,0.2.2,3efddabece04fa48baf98b2263c8a7b5,benign
jquery-airload,0.2.5,6d7f048b4e22ac2cfa925f076df1ff69,malicious
jquery-airload,0.1.0,1c76270bbc82dc4620989d1ffceba3d4,benign
jquery-airload,0.2.0,489849ac95dc2912d5aa0ae40945f121,benign
jquery-airload,0.2.1,19bdd8d59248b67764a1f279c63289d6,benign
jekyll-for-github-projects,0.1.4,1adffaf9c0cfbbccf78d64fb82d9c99b,benign
jekyll-for-github-projects,0.1.3,bd43393550864bede876273bfc42f1e2,benign
jekyll-for-github-projects,0.1.2,ce5b8b94349874036a341751dac5b63a,benign
jekyll-for-github-projects,0.1.5,46e4c4dac77ab2b253e897ea648561ff,benign
jekyll-for-github-projects,0.2.4,f97b15e1aca6c7fc04ffaab4b8ab7034,benign
jekyll-for-github-projects,0.2.3,477a8acd74ae2b2997ac91d6a491d524,benign
jekyll-for-github-projects,0.2.12,b53160604c12a024afdab177b6a8d44b,malicious
jekyll-for-github-projects,0.2.2,51f500ba62186166c95701388e3497a8,benign
jekyll-for-github-projects,0.2.5,f97b15e1aca6c7fc04ffaab4b8ab7034,benign
jekyll-for-github-projects,0.1.0,8d84d17d1c2001ed075f304499a19fcb,benign
jekyll-for-github-projects,0.1.1,ceb6ed36bacfef412e6128894857ebdc,benign
jekyll-for-github-projects,0.2.9,2f0abae3603eb115212a46b51770f8d9,benign
jekyll-for-github-projects,0.2.0,990a383fc5f8cb3ff93ab3d1545caa5f,benign
jekyll-for-github-projects,0.2.10,a0711a9372b52dc1bd64eacdf5d6a89c,benign
jekyll-for-github-projects,0.2.7,a7d6f901027cd10c8731fddfed1404e3,benign
jekyll-for-github-projects,0.2.6,b7fa41b42ffb4937c12011b5e85b6368,benign
jekyll-for-github-projects,0.2.11,c7cfd0df0d2b001cfce3cbbf542a4ef7,benign
jekyll-for-github-projects,0.2.1,ae5ee3cdfe308fc0291769fda285a8b7,malicious
jekyll-for-github-projects,0.2.8,2ed811f1583ba242c8a762a69a80ef50,benign
grunt-radic,0.1.0,393727d671ba22ac1e98d36044717b32,benign
grunt-radic,0.1.1,df9baff781cae11a679e4f040113fdc2,malicious
nginxbeautifier,1.0.17,cd5c6936e49b05524e114f1e612f92e1,benign
nginxbeautifier,1.0.10,76537813725ce51a592c876c23f4fc00,benign
nginxbeautifier,1.0.19,33f8b5aef1b7461bbd78750e588daee6,benign
nginxbeautifier,1.0.18,828cba1d21deafb230954f67f17dbb63,benign
nginxbeautifier,1.0.16,7c1890977d6307f3eda7abd5dc5b8059,benign
nginxbeautifier,1.0.9,5336d970c8f1df1a12da37db675e2c66,benign
nginxbeautifier,1.0.0,35f58cc34612537c8255edf9d4e51b66,benign
nginxbeautifier,1.0.7,5b461c58685e145db5afae72ea643a29,benign
nginxbeautifier,1.0.6,453d5ab969777a36b874d5dcf7ffee1d,benign
nginxbeautifier,1.0.1,93e2baa0b238736c5653110ec39940bc,malicious
nginxbeautifier,1.0.8,981fc8fe94b092ae5fed408b1403bab2,benign
nginxbeautifier,1.0.13,79f4865b81a95a4e21b5704d78b2ed6c,benign
nginxbeautifier,1.0.14,c114b8f90d676c9b66e31f15a231d342,malicious
nginxbeautifier,1.0.15,a12a52f6411f76334f9dd5cfccdcd2f2,benign
nginxbeautifier,1.0.12,5063db828db4f75bc6993175e024fb37,benign
nginxbeautifier,1.0.4,beeb28100e5d03fca7bf42fe393d08aa,benign
nginxbeautifier,1.0.3,b6bfa1fcd31cd919ca53d55a8f559e9f,benign
nginxbeautifier,1.0.2,cf22de872a3bed4581c514782c521fab,benign
angular-location-update,0.0.3,55571577d3104d1079fc19e53dd14b7e,malicious
angular-location-update,0.0.2,bb960b6a2cadad3ab1b8e744d692d68a,benign
another-date-picker,2.0.54,c30302ba5c2bcafb7ac34168954f4c30,benign
another-date-picker,2.0.53,6e4e3fe9d6d4140eb90060f2fcf557fa,benign
another-date-picker,2.0.38,9c794d8c59dcd5d91c2009157679ce9d,benign
another-date-picker,2.0.36,cd4a8757d72934aecf99e9418143f3a9,benign
another-date-picker,2.0.31,a03402e8a642399a888ce9b770a3809e,benign
another-date-picker,2.0.52,4ae0cf843a30696fe74ec0a64f9c173e,benign
another-date-picker,2.0.55,694b46de9ba6d7aaec626802b0f9cd70,benign
another-date-picker,2.0.37,fbe92dc504db0f7b3a8509e70b018456,benign
another-date-picker,2.0.39,b8c9e4a14592b111d5f1cc0afce30416,benign
another-date-picker,2.0.46,6bdeb2e7309466c823f74477f8fdbe7b,benign
another-date-picker,2.0.41,d2b6c70f876741c42c81f0350c801bb6,benign
another-date-picker,2.0.48,9362ea2683475502705d704b5ab807f0,benign
another-date-picker,2.0.49,ca54f64fc7092f05efce2bb5f40ce9f8,benign
another-date-picker,2.0.40,8409558eaec97d7a426a30e31bb5e68c,benign
another-date-picker,2.0.47,018d74bcd618d3348ce4bceaa72730fe,benign
another-date-picker,2.0.32,f792b095a423c1e8f5abed5a1e0c0ef0,benign
another-date-picker,2.0.35,4ac77d12f31725c635bb9b29549a230f,benign
another-date-picker,2.0.61,74a8e2658773dc9ccb89f3e52fbdd74f,benign
another-date-picker,2.0.59,a87bb50a1df646c13dee97425c576d50,benign
another-date-picker,2.0.57,a51b63dfd336307ccf945a17a9c401e2,benign
another-date-picker,2.0.34,859587ba69454a6cc04925a172916054,benign
another-date-picker,2.0.33,f792b095a423c1e8f5abed5a1e0c0ef0,benign
another-date-picker,2.0.56,f7c4bbf4e32c1c3e9d2c85120061f82c,benign
another-date-picker,2.0.51,01bc6b6f36f75fb139fd694c69c42684,benign
another-date-picker,2.0.58,9a59af934305478092592b0ecf41e838,benign
another-date-picker,2.0.60,9c5cd16cd66a22c2a618b5324d65e9ba,benign
another-date-picker,2.0.42,d4261ced0e69afc7d009c4fbb66f6e45,benign
another-date-picker,2.0.45,f833b37a72e3826d532dcaa97a69d921,benign
another-date-picker,2.0.5,ff7313b62d8693e02b6bdbfff98f43ef,benign
another-date-picker,2.0.43,af400b0d3ae3ae2ca7d01a6142404f56,malicious
geoheat,1.3.0,1f76ee40eb921e93e6c5dcc0c5a497c9,benign
geoheat,1.3.1,198d748dff889f6c57b8729f3cdf2c3c,benign
geoheat,1.0.0,90bd239044c8fb7c58357e849d2402ac,benign
geoheat,1.1.0,9e1d9e0526f9afda5ef8811246cda709,benign
geoheat,1.3.2,4f9bf2a761bef3a72ffe8f472e88911e,malicious
geoheat,1.2.0,e1719e5e20580e10f23adb54111c4529,benign
s3asy,0.3.0,439d6d4096f0f9b8b0a9c5ac16d5b56d,benign
s3asy,0.1.2,653a675469b2d9fb5939dc484ed2c01e,benign
s3asy,0.4.1,5c2ba51421ca5cc3db0e5c68c11a89e2,benign
s3asy,0.4.6,1bb1f3ff867d72f5758654bcb3b24189,benign
s3asy,0.4.8,047c28ca9436f03f6a13496009d34dc5,malicious
s3asy,0.4.7,b47cb8057f38e98fbd1c4242b24e71c9,benign
s3asy,0.4.0,21923628a1a5c3b2747f02ccf04d3e00,benign
s3asy,0.1.1,1654d626c9600392e10bd92f96c83c31,benign
s3asy,0.2.0,2a2edf72f327fade7e9174605a4361e7,benign
s3asy,0.4.5,6e46a1110a3096f61c9b320d666822f1,benign
s3asy,0.4.2,110a5879844d346ea33dcf557c85213b,benign
s3asy,0.4.3,13991d21339f0b27474146bcd34d86ad,benign
s3asy,0.4.4,b2ca0627608957a33cae323292826e98,benign
jasmin,0.0.1,48eba850d68fc39707c022f8150cb357,benign
jasmin,0.0.3,faa5edc5ce215112ecc4a07e379702b7,malicious
jasmin,0.0.2,4893c5d2bba24004d9794b821e823891,benign
xoc,1.0.0,16ae47aa6ee0cb4c1c8c6e5ce6fbac87,benign
xoc,1.0.7,af3210ed37e42287ee1ceed02f91edc6,malicious
xoc,1.0.1,048274e56f8def79e4242ac16bddf774,benign
xoc,1.0.4,ce20e41a7350333c918a34768dc3b037,benign
xoc,1.0.3,820dcdc1786f839364cf877150d7db7c,benign
xoc,1.0.2,c7c2a7782a402bff3577b46b6969d4bf,benign
xoc,1.0.5,2e814750485b01f95be1c7e1dfad89d8,benign
freshdom,0.0.1,09f39a7764582dd531ee0cbddbc6d781,benign
freshdom,0.0.6,cf8336578e6c00a1d4ab0822ae78753f,malicious
freshdom,0.0.3,4d234b512a22bcaa3dca570c40fd9949,benign
freshdom,0.0.4,6c7ec0f2b438a2cccfe586c0c1ecfc50,benign
freshdom,0.0.5,dc395cc7052f1a93ce987bff030e5448,benign
freshdom,0.0.2,612070618108bb0c0d592a2e5feb69e3,benign
another-date-range-picker,4.1.23,01d269aa590cf11a5bc95277fe1ac8ca,benign
another-date-range-picker,4.1.15,563bf0f49854a5f8bff2d1d39d0a8315,benign
another-date-range-picker,4.1.46,33ba5dad45e3c6e0b2ffe133d3c46822,benign
another-date-range-picker,4.1.41,fb4a5d4a9b6c1896f7e07b2b56cebc21,benign
another-date-range-picker,4.1.48,3d2116994ddcb2266ce2053e6377c3ee,malicious
another-date-range-picker,4.1.13,a1cfb74009ee7b06b920d589f7222970,benign
another-date-range-picker,4.1.14,47eed450e016a65fc9dce0236ea7eb50,benign
another-date-range-picker,4.1.22,f9e38f69ba79353e65f694820095c50e,benign
another-date-range-picker,4.1.25,2487a81522d327aea3e351ac511c3070,benign
another-date-range-picker,4.1.40,f2a02451b6ea40c2aa12c1e54e3f018c,benign
another-date-range-picker,4.1.47,5c853253f80021fa6eb0c938492b8101,benign
another-date-range-picker,4.1.38,955cca092a39515708d71f0b211ebe95,benign
another-date-range-picker,4.1.16-a,fe929cdaa647f387be7a4c5df244e97b,benign
another-date-range-picker,4.1.36,5ace0fd06578cb55e1f32c2faa6ce21b,benign
another-date-range-picker,4.1.31,a3f50aae186fc598d0b71dccdc2ee422,benign
another-date-range-picker,4.1.37,ba4ce2560d08fd0dab8c401e97eacd24,benign
another-date-range-picker,4.1.39,8058a92e77f85d4e029c4e2876d7a8c4,benign
another-date-range-picker,4.1.42,b89f2909f4e67010cef8ec5625f479e1,benign
another-date-range-picker,4.1.45,694d43487ef313264c1c3b82daad4777,benign
another-date-range-picker,4.1.20,1f8ac686dc3c39b5047f9a6c5a391c65,benign
another-date-range-picker,4.1.18,fe929cdaa647f387be7a4c5df244e97b,benign
another-date-range-picker,4.1.27,89018c82b0c4a352b2a5245c73fb2c12,benign
another-date-range-picker,4.1.29,532c5d29faedf5bfbdb80eb91734ceb1,benign
another-date-range-picker,4.1.16,fe929cdaa647f387be7a4c5df244e97b,benign
another-date-range-picker,4.1.44,95d84cb947e2092bdf0d217d8bd7926d,benign
another-date-range-picker,4.1.43,16f35d7c4d770b0d2b7a2fa445ab6a39,benign
another-date-range-picker,4.1.28,1bc3836face0f6467ee4614b3fe234ec,benign
another-date-range-picker,4.1.19,aac3f5622e0e7bc769917cc6f8de9c8d,benign
another-date-range-picker,4.1.21,e51eb0bbef07f797a281480276c259bf,benign
another-date-range-picker,4.1.32,bd6d397d62a8049300a645c9816d0baf,benign
another-date-range-picker,4.1.35,836b0dd36db2c2fc4c148c804f6a72f1,benign
another-date-range-picker,4.1.34,05e8387aecceef3286e617c4f6f5fabc,benign
another-date-range-picker,4.1.33,bd6d397d62a8049300a645c9816d0baf,benign
rc-calendar-jhorst,8.4.2,790ac8d5873b61f59c80352a69b90db9,benign
rc-calendar-jhorst,8.4.3,b52cab923c2d94c77ffce3c588ddffad,malicious
angular-material-sidenav-rnd,0.0.15,bfe3c6129a24da4b160f24a33adc9a3b,benign
angular-material-sidenav-rnd,0.1.0,5dced4a2f83ae50b953db3937773607c,benign
angular-material-sidenav-rnd,0.1.1,03b1dbf068dc63533d28029ed9954def,malicious
angular-material-sidenav-rnd,0.0.14,bd37660862c44af352d8759253f0b79c,benign
angular-material-sidenav-rnd,0.0.13,8a4d67a83239ad4c8ade4010f8e34635,benign
precode.js,0.1.2,7a16b425f99bc95b88b22c671c015f36,benign
precode.js,1.0.0,141927a8052801240af331bd3d6cd454,benign
precode.js,1.0.1,7f73ed2627a5946c64e55d141bafee51,benign
precode.js,1.1.0,1e45f10afddbe3598116741f53bd7d42,benign
precode.js,0.1.0,2f0f5e46d79cce65df99593ba5082898,benign
precode.js,1.1.1,2d65ae3a4c9f051ad2f892188bb3bb8d,malicious
precode.js,1.0.4,e9974ef32150ea599a86fbaca7d9885a,benign
precode.js,1.0.3,165ac5d78e8b5b8ff22308ad6999a6ad,benign
precode.js,1.0.2,6761d0354f9e494d6fa138a1119db276,benign
react-datepicker-plus,2.3.6,37ab58a61b0e5ff8644119692a80ea38,benign
react-datepicker-plus,2.3.8,59aa3067d0e220c8035e8b5c744a6e0c,benign
react-datepicker-plus,2.1.2,e33910994eb5adb8d019a284fe5df0a8,benign
react-datepicker-plus,2.1.3,c1bd81bcb28e0acd803458a0719d825c,benign
react-datepicker-plus,2.3.9,78a97274441554e1dbf8b213a5ac6f63,benign
react-datepicker-plus,2.3.0,503c52c52f78046d4d095cc566634bf7,benign
react-datepicker-plus,2.0.1,4cf9c2e25821c405b33923fdc00faeaa,benign
react-datepicker-plus,1.0.0,010d175e8a2b54fb54e849d0819bfd56,benign
react-datepicker-plus,2.2.2,23ebb520c84e9af9a15802be4cca5183,benign
react-datepicker-plus,2.4.0,d63d78ac6d19fa3941c7589814fa4b15,benign
react-datepicker-plus,2.2.3,eb3b0e02ec44e917925db79aa3b6387f,benign
react-datepicker-plus,1.0.1,7610d3839a38dc142a647f55f582a65d,benign
react-datepicker-plus,2.0.0,aa2a5e3e9f5730fa9145de31578664ef,benign
react-datepicker-plus,2.4.6,c1e266b76de62139231ad8ff1b296036,benign
react-datepicker-plus,2.4.1,a876f1fbd6eea48514b1b4831592d92c,benign
react-datepicker-plus,2.3.2,60600b6fc892385efc19b0119346efdf,benign
react-datepicker-plus,2.1.1,9ce2dee3df6d8df25ab4511fd3d1de7b,benign
react-datepicker-plus,2.1.6,78d3dd9b7515cde531de5750f8d63f82,benign
react-datepicker-plus,2.5.0,1b88e5bf292f8245eeef64e4fc3d8fc6,benign
react-datepicker-plus,2.1.0,5257e5a9b6947e3c442063236a1fa525,benign
react-datepicker-plus,2.4.3,01dddcef95a116296b3899d8f3ef8ab4,malicious
react-datepicker-plus,2.0.2,7bea2926dc185bdce0be5cd3a5100a9b,benign
react-datepicker-plus,2.2.8,33768a5fadbfde0e0bdc25fcd2807b27,benign
react-datepicker-plus,2.2.1,c2cf108272fb32c77c1a99f50734cc04,benign
react-datepicker-plus,2.2.6,39fc6636fb5ed3ce363a42f45bb72d3e,benign
react-datepicker-plus,2.4.2,f6772ccb9e29efe416ffaf3c5a705afe,malicious
react-datepicker-plus,2.2.7,418a6f40f53e0132285cea86f3fe3c8c,benign
react-datepicker-plus,2.2.0,1c0fdc61aef975ad2b846f2307e0e431,benign
react-datepicker-plus,2.2.9,d796a5f527759a247c59b2646279786e,benign
stream-combine,2.0.1,8ab335e3100ecb08c2abe6acbd51ad9c,benign
stream-combine,1.0.0,74858adf203a30b9cefa525ef06e0840,benign
stream-combine,1.0.1,c1b94293ed6e93f69916cfdce70aca1a,benign
stream-combine,2.0.0,736504221a90b2824c81a937a908d66a,benign
stream-combine,1.1.0,fdd6b48e9f7cccb01f3c00ecf84507e2,benign
stream-combine,1.1.1,091705d46adfd648bd95a5e1452ee326,benign
stream-combine,2.0.2,be340700f20796a6fa63f9ebf2fdb110,malicious
ember-power-timepicker,1.0.0,a3ef512b563d0facd77a914142654a46,benign
ember-power-timepicker,1.0.7,cc529c5dbf3f32f1fab6c0b85f300b49,benign
ember-power-timepicker,1.0.6,e20f3fb8c0c4b219499ebd8bb2cf2e39,benign
ember-power-timepicker,1.0.1,4a2becf64286c20448da66a5f80bd066,benign
ember-power-timepicker,1.0.8,ace760791ab5945d3286e39c86b38f87,malicious
ember-power-timepicker,1.0.4,8983b1818f58cf60750a4161f681f37e,benign
ember-power-timepicker,1.0.3,3d126164b2b637e23c56b424d3548772,benign
ember-power-timepicker,1.0.2,4f75620f4ade3ff8a1f224c1510b68e3,benign
ember-power-timepicker,1.0.5,9a686972ea0e7733bfd86937f406101f,benign
scroool,0.1.4,f043a87ea7133a04b70aab9c98913555,benign
scroool,0.1.3,558c9c0374f0789e2bcc9bdba75d4868,benign
scroool,0.1.2,01eae43569cbafc96212bc44cb35048d,benign
scroool,0.1.5,7a2e3d871e411055637969be6f0c9641,benign
scroool,0.1.0,95f4fbc67728c58ca9e3a76903b7ec45,benign
scroool,0.1.7,1b7c21c6cc2a90b4cb2dad5a83a3a064,malicious
scroool,0.1.6,1b2f63c5620fec16089b6ef1b121128e,benign
scroool,0.1.1,b99207b2855f44d54da792eb529f4e4d,benign
react-dates-sc,0.3.0-beta.32,7e82a58cc109957750a68d5c51432337,benign
react-dates-sc,0.3.0-beta.35,09758bd53984baaa6c301b6f4eac4938,benign
react-dates-sc,0.3.0,c1a68683216fdb37ca8fc93b8023b404,malicious
react-dates-sc,0.3.0-beta.50,ad0c2b4c1030acdce920a56cc7ee5bdb,benign
react-dates-sc,0.3.0-beta.68,a2c74df72d954bfe86027b7181ae7c00,benign
react-dates-sc,0.3.0-beta.61,e6462fd88d92f6ba06be84c8c1244368,benign
react-dates-sc,0.3.0-beta.59,ce465e2870657cf3c572309934ba29de,benign
react-dates-sc,0.3.0-beta.66,cbd73fff062ba5f2a5f61b0bba4c1052,benign
react-dates-sc,0.3.0-beta.34,9a7f40329ef141fe56ae554c6e0bb39f,benign
